/m/05183k	/time/event/locations	/m/07_kq
/m/01wg982	/base/culturalevent/event/entity_involved	/m/01b3l
/m/07147	/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type	/m/04sylm
/m/04tc1g	/location/country/second_level_divisions	/m/0s69k
/m/02lgj6	/location/hud_county_place/place	/m/0yjf0
/m/07rlg	/sports/sports_position/players./sports/sports_team_roster/position	/m/02lp1
/m/0jt90f5	/base/popstra/celebrity/friendship./base/popstra/friendship/participant	/m/0bzm81
/m/0g69lg	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	/m/04wqr
/m/02qdgx	/award/award_winner/awards_won./award/award_honor/award_winner	/m/03lmx1
/m/01dzz7	/film/film/personal_appearances./film/personal_film_appearance/person	/m/02pjc1h
/m/0gbbt	/music/group_member/membership./music/group_membership/group	/m/0hskw
/m/01d2v1	/organization/organization/place_founded	/m/014_x2
/m/01kv4mb	/film/film/film_art_direction_by	/m/0km5c
/m/017z88	/tv/tv_program/languages	/m/01qszl
/m/07y_7	/location/location/time_zones	/m/056xx8
/m/039v1	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	/m/0dg3n1
/m/04l8xw	/film/film/prequel	/m/0257w4
/m/0n4m5	/film/film/estimated_budget./measurement_unit/dated_money_value/currency	/m/0fvvz
/m/059x66	/common/topic/webpage./common/webpage/category	/m/049tjg
/m/01xy5l_	/film/film/runtime./film/film_cut/film_release_region	/m/02fcs2
/m/07b_l	/sports/sports_team/roster./american_football/football_historical_roster_position/position_s	/m/04zx3q1
/m/06s6l	/education/university/local_tuition./measurement_unit/dated_money_value/currency	/m/01wdqrx
/m/0d0kn	/film/film/production_companies	/m/014q2g
/m/03rtz1	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0jgk3
/m/07_3qd	/film/film/film_festivals	/m/0grwj
/m/05cgv	/film/film/distributors./film/film_film_distributor_relationship/film_distribution_medium	/m/0337vz
/m/0p76z	/language/human_language/countries_spoken_in	/m/05krk
/m/02jxbw	/location/statistical_region/rent50_2./measurement_unit/dated_money_value/currency	/m/0fqpc7d
/m/0bn9sc	/tv/tv_program/languages	/m/02nzb8
/m/0g5qs2k	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/school	/m/01czx
/m/049dk	/location/country/second_level_divisions	/m/0m7fm
/m/02dsz	/music/artist/origin	/m/01yhm
/m/012ljv	/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium	/m/04wlz2
/m/0dtw1x	/film/film/featured_film_locations	/m/0gsg7
/m/017z88	/government/governmental_body/members./government/government_position_held/legislative_sessions	/m/07kg3
/m/01c72t	/celebrities/celebrity/celebrity_friends./celebrities/friendship/friend	/m/03qd_
/m/0rnmy	/sports/sports_team_location/teams	/m/014mlp
/m/016pns	/base/aareas/schema/administrative_area/capital	/m/08cn4_
/m/01ck6h	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	/m/03jqw5
/m/0yjf0	/celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity	/m/0134w7
/m/0gcdzz	/film/film/language	/m/0jdhp
/m/0lpp8	/medicine/disease/notable_people_with_this_condition	/m/0fj52s
/m/09qvms	/film/film/costume_design_by	/m/02t__l
/m/04jplwp	/people/person/nationality	/m/05l2z4
/m/0dgst_d	/film/film_subject/films	/m/01vs_v8
/m/01gbcf	/sports/sports_position/players./sports/sports_team_roster/team	/m/05crg7
/m/02vklm3	/location/country/second_level_divisions	/m/05sxzwc
/m/01vdm0	/people/person/religion	/m/012ljv
/m/09p0q	/music/performance_role/track_performances./music/track_contribution/role	/m/0dxmyh
/m/028lc8	/people/ethnicity/people	/m/0bj9k
/m/02rxj	/soccer/football_player/current_team./sports/sports_team_roster/team	/m/09_bl
/m/06v8s0	/film/film/prequel	/m/018ctl
/m/026lj	/soccer/football_player/current_team./sports/sports_team_roster/team	/m/0btyf5z
/m/05b4w	/tv/tv_network/programs./tv/tv_network_duration/program	/m/01531
/m/01s0ps	/organization/organization/headquarters./location/mailing_address/state_province_region	/m/03hfx6c
/m/08r4x3	/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for	/m/0dj0m5
/m/07j8r	/people/person/sibling_s./people/sibling_relationship/sibling	/m/016h9b
/m/017s11	/organization/organization/headquarters./location/mailing_address/country	/m/0892sx
/m/01bvw5	/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics	/m/08hmch
/m/06myp	/music/group_member/membership./music/group_membership/group	/m/01y67v
/m/053tpp	/award/award_category/disciplines_or_subjects	/m/0520r2x
/m/03_3d	/film/film/other_crew./film/film_crew_gig/crewmember	/m/03jm6c
/m/0l6vl	/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club	/m/06wbm8q
/m/02lyr4	/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location	/m/02g87m
/m/05jzt3	/award/award_winning_work/awards_won./award/award_honor/honored_for	/m/09wj5
/m/0288zy	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/0137g1
/m/0bth54	/people/person/spouse_s./people/marriage/type_of_union	/m/059_c
/m/0bthb	/education/university/local_tuition./measurement_unit/dated_money_value/currency	/m/06ztvyx
/m/0l8sx	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/01l_pn
/m/05kj_	/organization/role/leaders./organization/leadership/organization	/m/047q2k1
/m/01x66d	/award/award_category/winners./award/award_honor/award_winner	/m/0pdp8
/m/09rwjly	/olympics/olympic_games/sports	/m/017z88
/m/01ky2h	/location/country/form_of_government	/m/0k4kk
/m/09rwjly	/organization/organization/headquarters./location/mailing_address/citytown	/m/020w2
/m/05kcgsf	/film/film/distributors./film/film_film_distributor_relationship/region	/m/01pb34
/m/0239kh	/american_football/football_team/current_roster./sports/sports_team_roster/position	/m/04wvhz
/m/04f525m	/people/person/gender	/m/02fsn
/m/041ly3	/education/field_of_study/students_majoring./education/education/major_field_of_study	/m/054ks3
/m/01mqz0	/film/special_film_performance_type/film_performance_type./film/performance/film	/m/018gz8
/m/033wx9	/people/person/employment_history./business/employment_tenure/company	/m/02ndbd
/m/03fghg	/film/film/estimated_budget./measurement_unit/dated_money_value/currency	/m/033nzk
/m/06f41	/base/aareas/schema/administrative_area/administrative_area_type	/m/015f47
/m/021sv1	/education/educational_institution/students_graduates./education/education/student	/m/03h_yfh
/m/022_lg	/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type	/m/03rs8y
/m/01sbf2	/film/film/film_festivals	/m/01dyvs
/m/02rqwhl	/sports/sports_team/colors	/m/07147
/m/0168ls	/sports/pro_athlete/teams./sports/sports_team_roster/team	/m/030h95
/m/01c9f2	/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor	/m/0l1589
/m/05mt_q	/education/educational_institution/campuses	/m/026gyn_
/m/011k1h	/sports/sports_league_draft/picks./sports/sports_league_draft_pick/school	/m/0163v
/m/03qbnj	/sports/sports_team/sport	/m/02lz1s
/m/0f0p0	/organization/organization/place_founded	/m/01htzx
/m/02rb84n	/base/popstra/celebrity/friendship./base/popstra/friendship/participant	/m/06wrt
/m/0gg7gsl	/film/film/genre	/m/018swb
/m/0m2kd	/user/jg/default_domain/olympic_games/sports	/m/09ksp
/m/073h1t	/organization/role/leaders./organization/leadership/organization	/m/03mz9r
/m/01w4dy	/people/person/places_lived./people/place_lived/location	/m/09x3r
/m/01vw87c	/people/person/religion	/m/040b5k
/m/02d02	/award/award_winning_work/awards_won./award/award_honor/honored_for	/m/0bq8tmw
/m/02dh86	/location/hud_county_place/place	/m/0284gcb
/m/07s6tbm	/film/film/produced_by	/m/03s0w
/m/05r5c	/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency	/m/07024
/m/07xtqq	/olympics/olympic_games/participating_countries	/m/09txzv
/m/0277990	/sports/sports_team/roster./basketball/basketball_roster_position/position	/m/04n6k
/m/0p8jf	/tv/tv_program/tv_producer./tv/tv_producer_term/producer_type	/m/025s7x6
/m/0l6ny	/location/us_county/county_seat	/m/021_z5
/m/089tm	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft	/m/02s2ft
/m/04w_7	/film/film/written_by	/m/03mh94
/m/01p1z_	/film/actor/film./film/performance/film	/m/085bd1
/m/02f5qb	/education/educational_institution/students_graduates./education/education/student	/m/02pxmgz
/m/0fh2v5	/film/film/estimated_budget./measurement_unit/dated_money_value/currency	/m/0356lc
/m/059j2	/people/cause_of_death/people	/m/06cqb
/m/0gjv_	/media_common/netflix_genre/titles	/m/02t_zq
/m/03_gd	/base/popstra/celebrity/dated./base/popstra/dated/participant	/m/01ln5z
/m/0r62v	/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency	/m/03xj05
/m/01r42_g	/film/film/genre	/m/048scx
/m/01jq34	/film/film/film_format	/m/0g56t9t
/m/07h1h5	/business/job_title/people_with_this_title./business/employment_tenure/company	/m/05th8t
/m/043kzcr	/location/us_county/county_seat	/m/0fkvn
/m/0h7x	/government/legislative_session/members./government/government_position_held/district_represented	/m/0lzb8
/m/04mqgr	/music/performance_role/regular_performances./music/group_membership/role	/m/015zxh
/m/03wpmd	/tv/tv_personality/tv_regular_appearances./tv/tv_regular_personal_appearance/program	/m/0219x_
/m/0hv27	/education/university/domestic_tuition./measurement_unit/dated_money_value/currency	/m/0d_2fb
/m/070w7s	/celebrities/celebrity/celebrity_friends./celebrities/friendship/friend	/m/01pv91
/m/0283d	/people/person/sibling_s./people/sibling_relationship/sibling	/m/0cgzj
/m/040wdl	/award/award_category/category_of	/m/01795t
/m/01kwsg	/celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity	/m/032t2z
/m/05fgt1	/american_football/football_team/current_roster./sports/sports_team_roster/position	/m/05sxzwc
/m/043q6n_	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0glt670
/m/04zwjd	/film/film/other_crew./film/film_crew_gig/crewmember	/m/01w58n3
/m/059x66	/tv/tv_program/country_of_origin	/m/03rhqg
/m/026c1	/tv/tv_program/country_of_origin	/m/04r1t
/m/03bxz7	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics	/m/0cqhk0
/m/02g3v6	/government/political_party/politicians_in_this_party./government/political_party_tenure/politician	/m/0kn4c
/m/0l14j_	/people/person/sibling_s./people/sibling_relationship/sibling	/m/09ftwr
/m/023s8	/award/ranked_item/appears_in_ranked_lists./award/ranking/list	/m/034x61
/m/0gxtknx	/film/film/film_festivals	/m/015f47
/m/0cg9y	/film/film/country	/m/0gcf2r
/m/06y3r	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/01gkgk
/m/04f52jw	/people/person/profession	/m/02prw4h
/m/0244r8	/people/person/profession	/m/0l98s
/m/0dq3c	/location/statistical_region/religions./location/religion_percentage/religion	/m/02zyy4
/m/01qkqwg	/location/location/contains	/m/02z3r8t
/m/0lbd9	/organization/organization/headquarters./location/mailing_address/country	/m/07cfx
/m/02wgln	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/school	/m/03m8y5
/m/01sn04	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/016ywb
/m/01n4w	/sports/sports_position/players./american_football/football_historical_roster_position/position_s	/m/015882
/m/0j3b	/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location	/m/0288zy
/m/0gfzgl	/soccer/football_team/current_roster./sports/sports_team_roster/position	/m/03lty
/m/05z_kps	/music/group_member/membership./music/group_membership/role	/m/019l68
/m/01c59k	/tv/tv_program/country_of_origin	/m/0dscrwf
/m/04l3_z	/music/genre/parent_genre	/m/02dh86
/m/064n1pz	/organization/organization/headquarters./location/mailing_address/state_province_region	/m/01z27
/m/01ww2fs	/olympics/olympic_games/participating_countries	/m/04306rv
/m/026n9h3	/food/food/nutrients./food/nutrition_fact/nutrient	/m/0jym0
/m/01zzk4	/sports/sports_team/roster./basketball/basketball_roster_position/position	/m/03fts
/m/05bnp0	/education/university/local_tuition./measurement_unit/dated_money_value/currency	/m/0m19t
/m/034b6k	/film/film_set_designer/film_sets_designed	/m/02_fm2
/m/0vbk	/award/award_category/disciplines_or_subjects	/m/02g1px
/m/01p1v	/location/country/form_of_government	/m/03h_yfh
/m/021bk	/location/administrative_division/country	/m/01pj7
/m/012yc	/education/university/domestic_tuition./measurement_unit/dated_money_value/currency	/m/02vx4
/m/034g2b	/award/hall_of_fame/inductees./award/hall_of_fame_induction/inductee	/m/02fb1n
/m/01hnp	/organization/role/leaders./organization/leadership/organization	/m/02cyfz
/m/05jx2d	/people/person/religion	/m/03cx282
/m/08hmch	/film/film/personal_appearances./film/personal_film_appearance/person	/m/0160w
/m/09k56b7	/location/us_county/county_seat	/m/01zmpg
/m/01t8sr	/base/aareas/schema/administrative_area/administrative_parent	/m/01s695
/m/03lrht	/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type	/m/0z1cr
/m/021bmf	/location/hud_county_place/county	/m/01sn04
/m/0dxmyh	/film/film/other_crew./film/film_crew_gig/crewmember	/m/021_z5
/m/01lyv	/influence/influence_node/influenced_by	/m/05h4t7
/m/04bd8y	/organization/organization_founder/organizations_founded	/m/082scv
/m/057xs89	/medicine/symptom/symptom_of	/m/05g3v
/m/02645b	/award/award_winning_work/awards_won./award/award_honor/honored_for	/m/05ywg
/m/04dqdk	/music/group_member/membership./music/group_membership/group	/m/03cvwkr
/m/0fq8f	/education/educational_degree/people_with_this_degree./education/education/student	/m/02rv_dz
/m/073bb	/location/statistical_region/rent50_2./measurement_unit/dated_money_value/currency	/m/02h40lc
/m/01gjd0	/military/military_conflict/combatants./military/military_combatant_group/combatants	/m/019vhk
/m/041rx	/user/jg/default_domain/olympic_games/sports	/m/0l56b
/m/0dgst_d	/film/actor/film./film/performance/special_performance_type	/m/01qn7n
/m/020xn5	/sports/sports_league_draft/picks./sports/sports_league_draft_pick/school	/m/0bmfnjs
/m/06wrt	/organization/organization_founder/organizations_founded	/m/02qjj7
/m/026n6cs	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/school	/m/0gydcp7
/m/03zqc1	/music/artist/track_contributions./music/track_contribution/role	/m/06cqb
/m/017zq0	/film/film/prequel	/m/0168cl
/m/059t6d	/soccer/football_player/current_team./sports/sports_team_roster/team	/m/025xt8y
/m/0b_c7	/organization/organization/headquarters./location/mailing_address/country	/m/059x66
/m/09zzb8	/organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency	/m/03l7rh
/m/02fqwt	/location/hud_county_place/county	/m/045c66
/m/0ftf0f	/medicine/disease/notable_people_with_this_condition	/m/04x4s2
/m/06cv1	/film/film/distributors./film/film_film_distributor_relationship/region	/m/09y20
/m/03n_7k	/film/actor/film./film/performance/film	/m/0gkvb7
/m/0cpllql	/film/film/cinematography	/m/07j87
/m/05q54f5	/music/artist/origin	/m/05cj4r
/m/01fh9	/film/film/film_production_design_by	/m/0cb77r
/m/03f70xs	/people/deceased_person/place_of_death	/m/09cm54
/m/0d1t3	/tv/tv_program/languages	/m/01jgkj2
/m/06w99h3	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/school	/m/0gqwc
/m/0cvw9	/film/special_film_performance_type/film_performance_type./film/performance/film	/m/028d4v
/m/0fm9_	/base/popstra/celebrity/dated./base/popstra/dated/participant	/m/031778
/m/099tbz	/film/film/personal_appearances./film/personal_film_appearance/person	/m/0157m
/m/05h72z	/people/person/spouse_s./people/marriage/spouse	/m/05nmg_
/m/0356lc	/sports/pro_athlete/teams./sports/sports_team_roster/team	/m/05x_5
/m/01243b	/location/administrative_division/country	/m/0cbd2
/m/0n08r	/tv/tv_program/country_of_origin	/m/06pwq
/m/05sq84	/tv/tv_personality/tv_regular_appearances./tv/tv_regular_personal_appearance/program	/m/0l56b
/m/02y0js	/education/educational_institution/students_graduates./education/education/student	/m/0dtw1x
/m/028knk	/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency	/m/02nzb8
/m/0j_tw	/organization/organization/headquarters./location/mailing_address/state_province_region	/m/0pz91
/m/02wt0	/language/human_language/countries_spoken_in	/m/02bkdn
/m/06pwq	/sports/sports_team/roster./american_football/football_roster_position/position	/m/02pz3j5
/m/02lf70	/film/film/estimated_budget./measurement_unit/dated_money_value/currency	/m/016k62
/m/0f94t	/people/profession/specialization_of	/m/020y73
/m/01h7bb	/film/film/edited_by	/m/01clyr
/m/020xn5	/award/award_ceremony/awards_presented./award/award_honor/honored_for	/m/09qwmm
/m/0yyg4	/film/film/story_by	/m/0288fyj
/m/01sxq9	/base/biblioness/bibs_location/state	/m/0p51w
/m/02nhxf	/tv/tv_personality/tv_regular_appearances./tv/tv_regular_personal_appearance/program	/m/01csrl
/m/02hft3	/base/popstra/celebrity/friendship./base/popstra/friendship/participant	/m/03vtrv
/m/04t7ts	/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy	/m/08052t3
/m/02r8hh_	/sports/sport/pro_athletes./sports/pro_sports_played/athlete	/m/04l8xw
/m/05jx2d	/education/educational_degree/people_with_this_degree./education/education/student	/m/09sh8k
/m/02f72n	/film/film_set_designer/film_sets_designed	/m/02vxn
/m/02mjs7	/film/film_set_designer/film_sets_designed	/m/01nv4h
/m/021bmf	/location/capital_of_administrative_division/capital_of./location/administrative_division_capital_relationship/administrative_division	/m/06x68
/m/01g5v	/film/film/film_art_direction_by	/m/02sg5v
/m/01qhm_	/government/legislative_session/members./government/government_position_held/legislative_sessions	/m/04t7ts
/m/0cqh6z	/base/biblioness/bibs_location/state	/m/0x2p
/m/03xgm3	/tv/tv_program/country_of_origin	/m/02hgm4
/m/05k2xy	/film/film/distributors./film/film_film_distributor_relationship/film_distribution_medium	/m/01_9c1
/m/01n4f8	/media_common/netflix_genre/titles	/m/02pz3j5
/m/0264v8r	/people/person/religion	/m/026p_bs
/m/0408np	/sports/sports_team/sport	/m/02vy5j
/m/0hkq4	/location/statistical_region/religions./location/religion_percentage/religion	/m/01fpvz
/m/0dl5d	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/04f_d
/m/0kbvb	/sports/sports_position/players./sports/sports_team_roster/position	/m/06cqb
/m/0127m7	/music/genre/artists	/m/05q96q6
/m/0fq9zdn	/award/award_winner/awards_won./award/award_honor/award_winner	/m/01h8f
/m/02f705	/sports/sports_position/players./sports/sports_team_roster/position	/m/02rxj
/m/02d02	/music/performance_role/track_performances./music/track_contribution/role	/m/02x4sn8
/m/0s69k	/music/artist/origin	/m/0jz9f
/m/02x2khw	/education/educational_institution/school_type	/m/02mhfy
/m/05rgl	/location/location/time_zones	/m/044mz_
/m/0dwtp	/film/film_set_designer/film_sets_designed	/m/0xkq4
/m/01tdpv	/music/genre/parent_genre	/m/02mjmr
/m/09ftwr	/tv/tv_network/programs./tv/tv_network_duration/program	/m/017_1x
/m/0152cw	/people/person/places_lived./people/place_lived/location	/m/01clyr
/m/0f2r6	/sports/sports_team/roster./american_football/football_historical_roster_position/position_s	/m/08664q
/m/013t85	/organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency	/m/018mxj
/m/013w7j	/language/human_language/countries_spoken_in	/m/026b33f
/m/011yd2	/film/film/film_format	/m/0l2nd
/m/0fy34l	/sports/sports_team/colors	/m/01_x6v
/m/021yc7p	/base/popstra/location/vacationers./base/popstra/vacation_choice/vacationer	/m/0z4s
/m/08d6bd	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/0gmcwlb
/m/0kbg6	/sports/sports_position/players./sports/sports_team_roster/team	/m/07xpm
/m/04ych	/film/film/distributors./film/film_film_distributor_relationship/region	/m/059t6d
/m/06n6p	/sports/sports_position/players./sports/sports_team_roster/team	/m/047sxrj
/m/02rgz4	/sports/sports_league/teams./sports/sports_league_participation/team	/m/01vw37m
/m/0dscrwf	/military/military_conflict/combatants./military/military_combatant_group/combatants	/m/0f8l9c
/m/01t_xp_	/people/person/languages	/m/0b_7k
/m/01q_ph	/film/special_film_performance_type/film_performance_type./film/performance/film	/m/079hvk
/m/04nfpk	/people/person/employment_history./business/employment_tenure/company	/m/01c40n
/m/0m7fm	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics	/m/04wgh
/m/06klyh	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/01csvq
/m/0mb0	/sports/sports_team/sport	/m/04yj5z
/m/033hqf	/military/military_combatant/military_conflicts./military/military_combatant_group/combatants	/m/0k5g9
/m/027f2w	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/01kx_81
/m/02rrh1w	/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor	/m/058ncz
/m/049dyj	/base/popstra/celebrity/canoodled./base/popstra/canoodled/participant	/m/026n9h3
/m/07bs0	/music/performance_role/guest_performances./music/recording_contribution/performance_role	/m/0l14md
/m/01p45_v	/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for	/m/0f7h2v
/m/04112r	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft	/m/04rqd
/m/0j43swk	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics	/m/0j862
/m/03qbnj	/broadcast/content/artist	/m/0565cz
/m/04jwly	/location/location/time_zones	/m/0f3zf_
/m/0150jk	/education/educational_institution/school_type	/m/0lv1x
/m/01hwc6	/film/film/other_crew./film/film_crew_gig/crewmember	/m/02vkdwz
/m/04y9mm8	/people/deceased_person/place_of_death	/m/01_4z
/m/03ckwzc	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0ptk_
/m/0q8p8	/location/statistical_region/religions./location/religion_percentage/religion	/m/0g48m4
/m/01k1k4	/award/hall_of_fame/inductees./award/hall_of_fame_induction/inductee	/m/04vn5
/m/05kj_	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/03ydlnj
/m/078sj4	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/01ycfv
/m/03h_9lg	/people/person/places_lived./people/place_lived/location	/m/01pnn3
/m/03ydlnj	/american_football/football_team/current_roster./sports/sports_team_roster/position	/m/02lkcc
/m/02sp_v	/language/human_language/countries_spoken_in	/m/0j582
/m/065y4w7	/soccer/football_player/current_team./sports/sports_team_roster/team	/m/08k40m
/m/01pwz	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/060bp
/m/01kyvx	/base/americancomedy/celebrity_impressionist/celebrities_impersonated	/m/01y665
/m/02kxbwx	/location/statistical_region/religions./location/religion_percentage/religion	/m/01445t
/m/0btpm6	/base/biblioness/bibs_location/state	/m/0qplq
/m/016k62	/media_common/netflix_genre/titles	/m/02_h0
/m/01wdqrx	/education/field_of_study/students_majoring./education/education/student	/m/011yd2
/m/0jbk9	/film/film/film_festivals	/m/0n2g
/m/01zkxv	/user/ktrueman/default_domain/international_organization/member_states	/m/06b1q
/m/0hwqg	/base/biblioness/bibs_location/state	/m/08lb68
/m/0jzphpx	/tv/tv_network/programs./tv/tv_network_duration/program	/m/01453
/m/09byk	/award/award_category/category_of	/m/0343h
/m/07g2b	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	/m/01jbx1
/m/0b73_1d	/people/person/spouse_s./people/marriage/type_of_union	/m/01pb34
/m/0fy6bh	/film/film/executive_produced_by	/m/01cjhz
/m/0126rp	/tv/tv_program/genre	/m/02jt1k
/m/03xsby	/base/popstra/celebrity/friendship./base/popstra/friendship/participant	/m/09tkzy
/m/02qrv7	/people/person/place_of_birth	/m/01lcxbb
/m/099c8n	/education/educational_institution/students_graduates./education/education/student	/m/01pj7
/m/0162c8	/education/educational_institution_campus/educational_institution	/m/0gd5z
/m/0cz8mkh	/government/governmental_body/members./government/government_position_held/legislative_sessions	/m/033wx9
/m/09gdm7q	/tv/tv_personality/tv_regular_appearances./tv/tv_regular_personal_appearance/program	/m/01nczg
/m/04w4s	/base/popstra/location/vacationers./base/popstra/vacation_choice/vacationer	/m/027dtxw
/m/0gmdkyy	/people/person/spouse_s./people/marriage/type_of_union	/m/021q0l
/m/0jyx6	/education/university/local_tuition./measurement_unit/dated_money_value/currency	/m/015x74
/m/05vz3zq	/medicine/symptom/symptom_of	/m/07_kq
/m/09qs08	/base/biblioness/bibs_location/state	/m/02py7pj
/m/014zcr	/film/film/genre	/m/0t_2
/m/07f3xb	/government/politician/government_positions_held./government/government_position_held/legislative_sessions	/m/05r6t
/m/07y_7	/film/film/production_companies	/m/016_mj
/m/013t85	/award/ranked_item/appears_in_ranked_lists./award/ranking/list	/m/02vx4
/m/0239kh	/base/saturdaynightlive/snl_cast_member/seasons./base/saturdaynightlive/snl_season_tenure/cast_members	/m/0g3zrd
/m/03qmx_f	/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office	/m/02211by
/m/0gkg6	/government/legislative_session/members./government/government_position_held/district_represented	/m/01rh0w
/m/01l2fn	/sports/sports_team_location/teams	/m/07c0j
/m/04zd4m	/organization/organization/headquarters./location/mailing_address/country	/m/05krk
/m/0jdgr	/location/location/time_zones	/m/02prw4h
/m/02ynfr	/education/university/local_tuition./measurement_unit/dated_money_value/currency	/m/06wrt
/m/03h_yy	/media_common/netflix_genre/titles	/m/01dy7j
/m/059rby	/language/human_language/countries_spoken_in	/m/0jfx1
/m/0swff	/sports/sports_league_draft/picks./sports/sports_league_draft_pick/school	/m/026dcvf
/m/0169t	/music/artist/origin	/m/0m2wm
/m/01gkgk	/people/person/languages	/m/01_d4
/m/026n4h6	/base/popstra/celebrity/dated./base/popstra/dated/participant	/m/05cj_j
/m/02wgln	/tv/tv_producer/programs_produced./tv/tv_producer_term/program	/m/09ksp
/m/0jtg0	/award/award_winning_work/awards_won./award/award_honor/award	/m/06rnl9
/m/0cnl80	/people/person/gender	/m/05ywg
/m/017149	/film/film/distributors./film/film_film_distributor_relationship/region	/m/020bv3
/m/0c0yh4	/film/film/produced_by	/m/080dwhx
/m/085bd1	/sports/sports_team/roster./basketball/basketball_roster_position/position	/m/0hfzr
/m/05r4w	/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for	/m/06nbt
/m/0pkyh	/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/contact_category	/m/090q32
/m/0l8v5	/location/statistical_region/rent50_2./measurement_unit/dated_money_value/currency	/m/0257yf
/m/0520r2x	/film/film/costume_design_by	/m/08r4x3
/m/05mt_q	/sports/sports_team/roster./baseball/baseball_roster_position/position	/m/02lpp7
/m/01v_pj6	/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for	/m/0170pk
/m/011yqc	/sports/sports_team/roster./baseball/baseball_roster_position/position	/m/0264v8r
/m/04vr_f	/common/topic/webpage./common/webpage/category	/m/081pw
/m/0bh8x1y	/award/hall_of_fame/inductees./award/hall_of_fame_induction/inductee	/m/06v_gh
/m/03jldb	/people/ethnicity/languages_spoken	/m/01pw2f1
/m/0ddd9	/education/educational_institution/colors	/m/0177s6
/m/06pk8	/people/person/spouse_s./people/marriage/type_of_union	/m/014q2g
/m/019y64	/award/award_category/disciplines_or_subjects	/m/06mn7
/m/06mmb	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0kb57
/m/040fb	/common/topic/webpage./common/webpage/category	/m/09728
/m/03rl1g	/organization/organization/headquarters./location/mailing_address/state_province_region	/m/0311wg
/m/05f4m9q	/education/university/fraternities_and_sororities	/m/0f2wj
/m/02d44q	/people/person/gender	/m/02_cq0
/m/0f4vx	/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium	/m/013w7j
/m/03ydlnj	/base/biblioness/bibs_location/country	/m/09sh8k
/m/02qvyrt	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/01k8q5
